Link,Name,Mileage,Engine Capacity,Year of manufacture,Fuel type,Price
https://gratka.pl/motoryzacja/dacia-duster-i-salon-polska-serwis-aso-klima-tempomat-parktronic/ob/30671825,"Dacia Duster I , Salon Polska, Serwis ASO, Klima, Tempomat, Parktronic",27151,999 cm,2019,benzyna,59 999
https://gratka.pl/motoryzacja/toyota-yaris-iii-1-5-selection-style-selection-style-1-5-125km-6m-t-do-produkcji-fel/ob/27427459,Toyota Yaris III 1.5 Selection Style Selection Style 1.5 125KM 6M/T Do Produkcji! Fel,,1496 cm,2022,benzyna,88 900
https://gratka.pl/motoryzacja/skoda-superb-iii-1-wlasciciel-serwis-aso-automat-skora-navi/ob/30672429,"Skoda Superb III , 1. Właściciel, Serwis ASO, Automat, Skóra, Navi,",56149,1395 cm,2020,benzyna,159 000
https://gratka.pl/motoryzacja/seat-arona-fr-1-0-tsi-110km-6-biegowa-manualna/ob/28990609,SEAT Arona FR 1.0 TSI 110KM 6-biegowa manualna,10,999 cm,,benzyna,108 200
https://gratka.pl/motoryzacja/toyota-corolla-xii-1-5-comfort-1-5-comfort-125km/ob/30706927,Toyota Corolla XII 1.5 Comfort 1.5 Comfort 125KM,,1490 cm,2022,benzyna,107 400
https://gratka.pl/motoryzacja/seat-arona-rabat-4-3-700-zl-wyprzedaz-rocznika-2022/ob/28990613,SEAT Arona rabat: 4% (3 700 zł) Wyprzedaż rocznika 2022,10,999 cm,,benzyna,99 900
https://gratka.pl/motoryzacja/audi-q3-ii-sportback-35-tfsi-1-5-150km/ob/30634607,Audi Q3 II Sportback 35 TFSI 1.5 (150KM),,1498 cm,2023,benzyna,177 200
https://gratka.pl/motoryzacja/mercedes-benz-vito-w639-tourer-116-cdi-pro-9g-tronic-kamera-cofania-klimatyzacja-thermotr/ob/30664553,Mercedes-Benz Vito W639 Tourer 116 CDI Pro 9G-Tronic Kamera Cofania !! Klimatyzacja THERMOTR,,1950 cm,2023,diesel,"300 364,77"
https://gratka.pl/motoryzacja/jaguar-e-pace-4x4-200km-r-dynamic-s-automat-salonpl-fv23-kamera-led-skora-gwaranc/ob/30672829,Jaguar E-Pace 4x4 200KM R-Dynamic S Automat SalonPL FV23% Kamera LED Skóra Gwaranc,73000,1997 cm,2019,benzyna,137 900
https://gratka.pl/motoryzacja/mercedes-benz-klasa-e-business-edition/ob/30634509,Mercedes-Benz Klasa E Business Edition,,1950 cm,2023,diesel,335 600
https://gratka.pl/motoryzacja/volkswagen-style-taigo-style-1-5-tsi-150km-dsg/ob/30695637,Volkswagen Style Taigo Style 1.5 TSI 150KM DSG,,1498 cm,2023,benzyna,135 650
https://gratka.pl/motoryzacja/kia-cee-d-iii-ceed-1-5-t-gdi-s-s-1-5-t-gdi-160km-bluetooth/ob/30634783,Kia Cee'd III Ceed 1.5 T-GDI S S 1.5 T-GDI 160KM |Bluetooth|,8436,1482 cm,2022,benzyna,85 900
https://gratka.pl/motoryzacja/volkswagen-transporter-t6-kombi-t6-1-l2h1-kombi-t6-1-l2h1-150km/ob/30551317,Volkswagen Transporter T6 Kombi T6.1 L2H1 Kombi T6.1 L2H1 150KM,7500,1968 cm,2022,diesel,"199 258,77"
https://gratka.pl/motoryzacja/volkswagen-style-taigo-style-1-5-tsi-150km-dsg/ob/30695605,Volkswagen Style Taigo Style 1.5 TSI 150KM DSG,,1498 cm,2023,benzyna,131 500
https://gratka.pl/motoryzacja/jeep-grand-cherokee-3-0-crd-overland-summit/oi/30395403,Jeep Grand Cherokee 3.0 CRD OVERLAND SUMMIT,219000,2987 cm,2015,diesel,123 000
https://gratka.pl/motoryzacja/suzuki-vitara-ii-1-4-boosterjet-shvs-premium-2wd-premium-1-4-boosterjet-129km-2wd-mt/ob/30551485,Suzuki Vitara II 1.4 Boosterjet SHVS Premium 2WD Premium 1.4 Boosterjet 129KM 2WD MT,9500,1373 cm,2022,technologia hybrydowa,88 000
https://gratka.pl/motoryzacja/mercedes-benz-klasa-glb-200-4-matic-amg-line-200-4-matic-amg-line-1-3-163km/ob/30706821,Mercedes-Benz Klasa GLB 200 4-Matic AMG Line 200 4-Matic AMG Line 1.3 (163KM),14000,1332 cm,2022,benzyna,199 000
https://gratka.pl/motoryzacja/toyota-corolla-xii-1-5-comfort-comfort-1-5-vvt-i-125km-6-m-t-okazja-kamera-cofania-f/ob/30558765,Toyota Corolla XII 1.5 Comfort Comfort 1.5 VVT-i 125KM 6 M/T Okazja! + Kamera Cofania+F,,1490 cm,2022,benzyna,92 900
https://gratka.pl/motoryzacja/volkswagen-passat-b8-1-6-tdi-120km/ob/30572911,Volkswagen Passat B8 1.6 TDI 120KM,140435,1598 cm,2015,diesel,54 990
https://gratka.pl/motoryzacja/audi-a6-v-c8-avant-40-tdi-quattro-sport-2-0-204km-kamera-cofania/ob/30664841,Audi A6 V (C8) Avant 40 TDI Quattro Sport 2.0 (204KM) | Kamera cofania,,1968 cm,2023,diesel,260 600
https://gratka.pl/motoryzacja/suzuki-1-8-hybrid-elegance-cvt-elegance-1-8-hybrid-122km-2wd-cvt/ob/30575003,Suzuki 1.8 Hybrid Elegance CVT Elegance 1.8 Hybrid 122KM 2WD CVT,,1798 cm,2023,technologia hybrydowa,136 590
https://gratka.pl/motoryzacja/mercedes-benz-citan-tourer-113-kamera-cofania-keyless-go-klimatyzacja-thermotronic/ob/30664557,Mercedes-Benz Citan Tourer 113 Kamera Cofania !! KEYLESS-GO !! Klimatyzacja THERMOTRONIC,,1332 cm,2023,benzyna,"164 326,77"
https://gratka.pl/motoryzacja/suzuki-1-8-hybrid-premium-plus-cvt-1-8-hybrid-premium-plus-cvt-140km-okaz/ob/30581785,Suzuki 1.8 Hybrid Premium Plus CVT 1.8 Hybrid Premium Plus CVT 140KM | Okaz,,1798 cm,2023,technologia hybrydowa,124 390
https://gratka.pl/motoryzacja/suzuki-1-8-hybrid-premium-plus-cvt-1-8-hybrid-premium-plus-cvt-140km-okaz/ob/30576651,Suzuki 1.8 Hybrid Premium Plus CVT 1.8 Hybrid Premium Plus CVT 140KM | Okaz,7000,1798 cm,2023,technologia hybrydowa,112 900
https://gratka.pl/motoryzacja/suzuki-vitara-ii-1-5-strong-hybrid-elegance-2wd-ags-elegance-1-5-hybrid-116km-2wd-ags/ob/30576149,Suzuki Vitara II 1.5 Strong Hybrid Elegance 2WD AGS Elegance 1.5 Hybrid 116KM 2WD AGS,,1462 cm,2022,technologia hybrydowa,123 500
https://gratka.pl/motoryzacja/audi-a3-iii-35-35-2-0-tdi-150km-pakiet-ambiente-innowacji-virtual-cockpit/ob/30557703,"Audi A3 III 35 35 2.0 TDI 150KM Pakiet Ambiente, Innowacji, Virtual cockpit",31916,1968 cm,2020,diesel,139 900
https://gratka.pl/motoryzacja/toyota-hilux-viii-double-cab-dlx-4x4-alarm-hak-system-bluetooth-radio-4-2/ob/30587187,"Toyota Hilux VIII Double Cab DLX 4x4 Alarm !! Hak !! System Bluetooth® !! Radio 4,2"" !",,2393 cm,2023,diesel,"179 455,77"
https://gratka.pl/motoryzacja/mercedes-benz-klasa-e-220-d-4-matic-2-0-200km-amg-pakiet-premium-plus/ob/30588127,Mercedes-Benz Klasa E 220 d 4-Matic 2.0 (200KM) AMG | Pakiet Premium Plus,,1993 cm,2023,diesel,299 000
https://gratka.pl/motoryzacja/ford-ranger-iii-4x4-raptor-4x4-raptor-213km/ob/30588621,Ford Ranger III 4x4 Raptor 4x4 Raptor 213KM,,1995 cm,2022,diesel,"276 748,77"
https://gratka.pl/motoryzacja/mercedes-benz-300-d-4-matic-9g-tronic-nawigacja-plus-kamera-cofania-alarm-an/ob/30664555,Mercedes-Benz 300 d 4-Matic 9G-Tronic Nawigacja Plus !! Kamera Cofania !! Alarm an,,1950 cm,2023,diesel,"434 434,77"
https://gratka.pl/motoryzacja/mercedes-benz-220-d-4-matic-amg-line-2-0-220-d-4-matic-amg-line-200km-pakiet-w/ob/30575627,Mercedes-Benz 220 d 4-Matic AMG Line 2.0 220 d 4-Matic AMG Line (200KM) | Pakiet w,,1993 cm,2023,diesel,312 240
https://gratka.pl/motoryzacja/mercedes-benz-citan-tourer-113-navi-klimatyzacja-automatyczna-kamera-cofania/ob/30588637,Mercedes-Benz Citan Tourer 113 Navi !! Klimatyzacja Automatyczna !! Kamera Cofania !!,,1332 cm,2023,benzyna,"171 214,77"
https://gratka.pl/motoryzacja/mercedes-benz-250d-avantgarde-9g-tronic-ekstra-dl-nawigacja-klimatyzacja-ther/ob/30588653,Mercedes-Benz 250d Avantgarde 9G-Tronic (ekstra dł) Nawigacja !! Klimatyzacja THER,,1950 cm,2023,diesel,"363 340,77"
https://gratka.pl/motoryzacja/mercedes-benz-400-d-4-matic-l-amg-3-0-400-d-4-matic-l-amg-330km-pakiet-wyposa/ob/30584933,Mercedes-Benz 400 d 4-Matic L AMG 3.0 400 d 4-Matic L AMG (330KM) | Pakiet wyposa,,2925 cm,2023,diesel,672 000
https://gratka.pl/motoryzacja/mercedes-benz-300-d-4-matic-avantgarde-9g-tronic-dlugi-kamera-360-nawigacja/ob/30588655,"Mercedes-Benz 300 d 4-Matic Avantgarde 9G-Tronic (długi) Kamera 360"" !! Nawigacja",,1950 cm,2023,diesel,"453 745,77"
https://gratka.pl/motoryzacja/mercedes-benz-v-300-d-avantgarde-9g-tronic-dlugi-pakiet-sportowy-amg-klapa-ty/ob/30588659,Mercedes-Benz V 300 d Avantgarde 9G-Tronic (długi) Pakiet sportowy AMG !! Klapa ty,,1950 cm,2023,diesel,"413 770,77"
https://gratka.pl/motoryzacja/mercedes-benz-citan-tourer-110-cdi-klimatyzacja-automatyczna-podgrzewane-fotele-ka/ob/30588661,Mercedes-Benz Citan Tourer 110 CDI Klimatyzacja Automatyczna !! Podgrzewane Fotele !! Ka,,1461 cm,2022,diesel,"143 170,77"
https://gratka.pl/motoryzacja/ford-transit-connect-kombi-230-l2-active-nawigacja-czujniki-parkowania-przod-tyl-re/ob/30588619,Ford Transit Connect Kombi 230 L2 Active Nawigacja !! Czujniki Parkowania Przód/Tył !! Re,,1498 cm,2023,diesel,"167 032,77"
https://gratka.pl/motoryzacja/mercedes-benz-klasa-s-w222-400-d-4-matic-amg-line-3-0-330km-amg-pakiet-wyposazenia-premium/ob/30589525,Mercedes-Benz Klasa S W222 400 d 4-Matic AMG Line 3.0 (330KM) AMG | Pakiet wyposażenia Premium,,2925 cm,2023,diesel,649 800
https://gratka.pl/motoryzacja/mercedes-benz-klasa-e-220-d-4-matic-avantgarde-2-0-194km-pakiet-wyposazenia-advantage/ob/30589157,Mercedes-Benz Klasa E 220 d 4-Matic Avantgarde 2.0 (194KM) | Pakiet wyposażenia Advantage,,1950 cm,2023,diesel,260 000
https://gratka.pl/motoryzacja/mercedes-benz-220-d-4-matic-amg-2-0-220-d-4-matic-amg-200km-pakiet-wyposazeni/ob/30589581,Mercedes-Benz 220 d 4-Matic AMG 2.0 220 d 4-Matic AMG (200KM) | Pakiet wyposażeni,,1993 cm,2023,diesel,310 500
https://gratka.pl/motoryzacja/mercedes-benz-long-3-0-580-e-4-matic-367km-pakiet-wyposazenia-premium-plus/ob/30589599,Mercedes-Benz Long 3.0 580 e 4-Matic (367KM) | Pakiet wyposażenia Premium Plus,,2999 cm,2023,technologia hybrydowa,772 400
https://gratka.pl/motoryzacja/mercedes-benz-amg-line-8g-dct-1-3-250-e-218km-pakiet-wyposazenia-premium-plus/ob/30589617,Mercedes-Benz AMG Line 8G-DCT 1.3 250 e (218KM) | Pakiet Wyposażenia Premium PLus,,1332 cm,2022,technologia hybrydowa,232 000
https://gratka.pl/motoryzacja/mercedes-benz-1-3-200-163km-pakiet-amg-premium-pakiet-night/ob/30589577,Mercedes-Benz 1.3 200 (163KM) | Pakiet AMG Premium + Pakiet Night,,1332 cm,2023,benzyna,192 600
https://gratka.pl/motoryzacja/mercedes-benz-220-d-4-matic-amg-220-d-4-matic-amg-2-0-200km/ob/30589837,Mercedes-Benz 220 d 4-Matic AMG 220 d 4-Matic AMG 2.0 (200KM),,1993 cm,2023,diesel,279 400
https://gratka.pl/motoryzacja/renault-trafic-iii-kombi-l2h1-equilibre-klimatyzacja-manualna-z-przodu-i-z-tylu-temp/ob/30588617,Renault Trafic III Kombi L2H1 Equilibre Klimatyzacja manualna z przodu i z tyłu !! Temp,,1997 cm,2023,diesel,"179 578,77"
https://gratka.pl/motoryzacja/mercedes-benz-220-d-4-matic-amg-220-d-4-matic-amg-2-0-200km/ob/30589849,Mercedes-Benz 220 d 4-Matic AMG 220 d 4-Matic AMG 2.0 (200KM),,1993 cm,2023,diesel,269 500
https://gratka.pl/motoryzacja/mercedes-benz-klasa-cla-amg-line-2-0-250-224km-4-matic/ob/30589905,Mercedes-Benz Klasa CLA AMG Line 2.0 250 (224KM) 4-Matic,,1991 cm,2023,benzyna,242 000
https://gratka.pl/motoryzacja/audi-a6-v-c8-avant-40-tdi-quattro-s-line-2-0-204km-pakiet-technology/ob/30598437,Audi A6 V (C8) Avant 40 TDI Quattro S line 2.0 (204KM) | Pakiet Technology,,1968 cm,2023,diesel,280 200
https://gratka.pl/motoryzacja/volkswagen-multivan-6-1-l1-highline-dsg-6-1-l1-highline-dsg-204km/ob/30605137,Volkswagen Multivan 6.1 L1 Highline DSG 6.1 L1 Highline DSG 204KM,,1968 cm,2023,diesel,"400 240,77"
https://gratka.pl/motoryzacja/audi-a6-v-c8-avant-40-tdi-quattro-2-0-204km-pakiet-s-line-exterieur/ob/30596915,Audi A6 V (C8) Avant 40 TDI Quattro 2.0 (204KM) | Pakiet S line Exterieur,,1968 cm,2023,diesel,260 500
https://gratka.pl/motoryzacja/mercedes-benz-klasa-cla-2-0-45-s-amg-421km-wyposazenie-premium-plus/ob/30604799,Mercedes-Benz Klasa CLA 2.0 45 S AMG (421KM) | Wyposażenie Premium Plus,,1991 cm,2023,benzyna,403 734
https://gratka.pl/motoryzacja/mercedes-benz-amg-line-2-0-220d-4matic-197km-pakiet-premium/ob/30606513,Mercedes-Benz AMG Line 2.0 220d 4MATIC (197KM) | Pakiet Premium,8000,1993 cm,2022,diesel,"466 584,51"
https://gratka.pl/motoryzacja/mercedes-benz-amg-line-1-3-200-7g-dct-amg-line-163km-pakiet-wyposazenia-prem/ob/30606497,Mercedes-Benz AMG Line 1.3 200 7G-DCT AMG Line (163KM) | Pakiet Wyposażenia Prem,,1332 cm,2023,benzyna,218 200
https://gratka.pl/motoryzacja/mercedes-benz-avantgarde-1-5-c180-170km/ob/30606545,Mercedes-Benz Avantgarde 1.5 C180 (170KM),,1496 cm,2023,benzyna,203 500
https://gratka.pl/motoryzacja/mercedes-benz-2-0-e-220s-matic-business-pakiet-wyposazenia-z-linia-amg/ob/30606469,Mercedes-Benz 2.0 E 220s $ Matic Business | Pakiet wyposażenia z linią AMG,,1950 cm,2023,diesel,265 300
https://gratka.pl/motoryzacja/mercedes-benz-klasa-c-w205-amg-2-0-43-408km-4-matic-pakiet-wyposazenia-premium-plus-amg-n/ob/30590053,Mercedes-Benz Klasa C W205 AMG 2.0 43 (408KM) 4-Matic | Pakiet Wyposażenia Premium Plus + AMG N,,1991 cm,2023,benzyna,468 900
https://gratka.pl/motoryzacja/mercedes-benz-klasa-a-w177-amg-line-1-3-200-163km-amg-line-pakiet-amg-advanced-plus/ob/30606559,Mercedes-Benz Klasa A W177 AMG Line 1.3 200 (163KM) AMG Line | Pakiet AMG Advanced Plus,,1332 cm,2023,benzyna,172 200
https://gratka.pl/motoryzacja/mercedes-benz-business-edition-1-5-200-business-edition-163km-pakiet-wyposazen/ob/30606565,Mercedes-Benz Business Edition 1.5 200 Business Edition (163KM) | Pakiet Wyposażen,,1332 cm,2023,benzyna,213 800
https://gratka.pl/motoryzacja/mercedes-benz-klasa-c-w205-avantgarde-1-5-180-170km-avantgarde-asystent-martwego-pola/ob/30606567,"Mercedes-Benz Klasa C W205 AVANTGARDE 1.5 180 (170KM) AVANTGARDE | Asystent ""martwego pola""",,1496 cm,2023,benzyna,203 500
https://gratka.pl/motoryzacja/mercedes-benz-klasa-e-amg-line-2-0-220d-200km-4matic-pakiet-wyposazenia-premium-amg-l/ob/30606569,Mercedes-Benz Klasa E AMG Line 2.0 220d (200KM)4MATIC | Pakiet Wyposażenia Premium + AMG L,,1993 cm,2023,diesel,262 600
https://gratka.pl/motoryzacja/mercedes-benz-klasa-a-w177-amg-45-s-2-0-4matic-421km-amg-45-s-panorama-fotele-amg/ob/30606563,Mercedes-Benz Klasa A W177 AMG 45 S 2.0 4MATIC+ (421KM) | AMG 45 S | + Panorama + Fotele AMG +,,1991 cm,2023,benzyna,336 500
https://gratka.pl/motoryzacja/mercedes-benz-klasa-a-w177-amg-line-1-3-200-163km-amg-line-pakiet-amg-advanced-plus/ob/30606561,Mercedes-Benz Klasa A W177 AMG Line 1.3 200 (163KM) AMG Line | Pakiet AMG Advanced Plus,,1332 cm,2023,benzyna,169 200
https://gratka.pl/motoryzacja/mercedes-benz-klasa-gle-w167-3-0-400d-4matic-330km-pakiet-wyposazenia-premium/ob/30606571,Mercedes-Benz Klasa GLE W167 3.0 400d 4MATIC (330KM) | Pakiet wyposażenia Premium,,2925 cm,2023,diesel,422 500
https://gratka.pl/motoryzacja/audi-q7-ii-45-tdi-quattro-s-line-3-0-45-tdi-quattro-s-line-231km-pakiet-st/ob/30609389,Audi Q7 II 45 TDI quattro S Line 3.0 45 TDI quattro S Line (231KM) |Pakiet st,,2967 cm,2023,diesel,318 100
https://gratka.pl/motoryzacja/audi-q3-ii-sportback-35-tfsi-35-tfsi-1-5-150km/ob/30608043,Audi Q3 II Sportback 35 TFSI 35 TFSI 1.5 (150KM),,1498 cm,2023,benzyna,172 400
https://gratka.pl/motoryzacja/audi-q5-iii-50-tfsi-e-quattro-advanced-2-0-50-tfsi-e-quattro-advanced-299km/ob/30610053,Audi Q5 III 50 TFSI e Quattro Advanced 2.0 50 TFSI e Quattro Advanced (299KM) |,,1984 cm,2023,technologia hybrydowa,347 500
https://gratka.pl/motoryzacja/suzuki-1-8-hybrid-premium-plus-cvt-1-8-hybrid-premium-plus-cvt-140km-od-r/ob/30610239,Suzuki 1.8 Hybrid Premium Plus CVT 1.8 Hybrid Premium Plus CVT 140KM | Od R,,1798 cm,2023,technologia hybrydowa,129 590
https://gratka.pl/motoryzacja/audi-q7-ii-50-tdi-quattro-s-line-50-tdi-quattro-s-line-3-0-286km/ob/30607519,Audi Q7 II 50 TDI Quattro S Line 50 TDI Quattro S Line 3.0 (286KM),,2967 cm,2023,diesel,317 700
https://gratka.pl/motoryzacja/suzuki-1-8-hybrid-premium-plus-cvt-1-8-hybrid-premium-plus-cvt-122km-okaz/ob/30610433,Suzuki 1.8 Hybrid Premium Plus CVT 1.8 Hybrid Premium Plus CVT 122KM | Okaz,,1798 cm,2022,technologia hybrydowa,112 900
https://gratka.pl/motoryzacja/audi-q3-ii-sportback-35-tfsi-1-5-150km-pakiet-comfort/ob/30608091,Audi Q3 II Sportback 35 TFSI 1.5 (150KM) | Pakiet Comfort,,1498 cm,2023,benzyna,173 300
https://gratka.pl/motoryzacja/suzuki-swift-v-1-2-dualjet-shvs-premium-plus-premium-1-2-dualjet-84km-2wd/ob/30615993,Suzuki Swift V 1.2 Dualjet SHVS Premium Plus Premium 1.2 Dualjet 84KM 2WD,,1197 cm,2023,benzyna,79 190
https://gratka.pl/motoryzacja/suzuki-1-8-hybrid-premium-plus-cvt-premium-plus-1-8-hybrid-122km-2wd-cvt/ob/30630407,Suzuki 1.8 Hybrid Premium Plus CVT Premium Plus 1.8 Hybrid 122KM 2WD CVT,4100,1798 cm,2022,technologia hybrydowa,109 900
https://gratka.pl/motoryzacja/suzuki-swift-v-1-2-dualjet-shvs-premium-plus-cvt-dualjet-shvs-premium-plus-cvt-83km/ob/30616009,Suzuki Swift V 1.2 Dualjet SHVS Premium Plus CVT Dualjet SHVS Premium Plus CVT 83KM,,1197 cm,2023,benzyna,84 190
https://gratka.pl/motoryzacja/ford-ranger-iii-ecoblue-bi-turbo-4x4-raptor-elektryczna-roleta-skrzyni-ladunkowej/ob/30630315,Ford Ranger III EcoBlue Bi-Turbo 4x4 Raptor Elektryczna roleta skrzyni ładunkowej !!,,1995 cm,2023,diesel,"327 916,77"
https://gratka.pl/motoryzacja/audi-q7-ii-45-tdi-quattro-s-line-45-tdi-quattro-s-line-3-0-231km/ob/30616551,Audi Q7 II 45 TDI Quattro S Line 45 TDI Quattro S Line 3.0 (231KM),,2967 cm,2023,diesel,359 900
https://gratka.pl/motoryzacja/audi-a7-iii-45-tfsi-quattro-2-0-45-tfsi-quattro-265km-pakiet-stylistyczny-s/ob/30630921,Audi A7 III 45 TFSI quattro 2.0 45 TFSI quattro (265KM) | Pakiet stylistyczny S,,1984 cm,2023,benzyna,344 700
https://gratka.pl/motoryzacja/audi-a7-iii-40-tdi-sportback-quattro-2-0-40-tdi-sportback-quattro-204km-pak/ob/30630933,Audi A7 III 40 TDI Sportback quattro 2.0 40 TDI Sportback quattro (204KM) | Pak,,1968 cm,2023,diesel,349 400
https://gratka.pl/motoryzacja/audi-q5-iii-40-tfsi-quattro-s-line-2-0-40-tfsi-quattro-s-line-204km-pakiet-p/ob/30630965,Audi Q5 III 40 TFSI quattro S Line 2.0 40 TFSI quattro S Line (204KM) | Pakiet p,,1984 cm,2023,benzyna,245 200
https://gratka.pl/motoryzacja/audi-a7-iii-40-tdi-quattro-sportback-s-line-2-0-40-tdi-quattro-204km-s-line/ob/30630951,Audi A7 III 40 TDI quattro Sportback S Line 2.0 40 TDI quattro (204KM) S Line |,,1968 cm,2023,diesel,321 600
https://gratka.pl/motoryzacja/ford-tourneo-l2h1-active-active-park-assist-inteligentny-tempomat-kamera-co/ob/30616371,Ford Tourneo L2H1 Active Active Park Assist !! Inteligentny Tempomat !! Kamera Co,,1996 cm,2023,diesel,"266 416,77"
https://gratka.pl/motoryzacja/mercedes-benz-400-d-4-matic-amg-line-3-0-330km-pakiet-amg-line/ob/30671499,Mercedes-Benz 400 d 4-Matic AMG Line 3.0 (330KM) | Pakiet AMG Line,,2925 cm,2023,diesel,656 300
https://gratka.pl/motoryzacja/audi-a3-iii-sportback-35-tfsi-s-line-sportback-35-tfsi-s-line-1-5-150km-pano/ob/30677435,Audi A3 III Sportback 35 TFSI S Line Sportback 35 TFSI S Line 1.5 (150KM) + Pano,,1498 cm,2023,benzyna,160 100
https://gratka.pl/motoryzacja/volkswagen-tiguan-ii-1-5-tsi-evo-elegance-dsg-elegance-1-5-tsi-150km-pakiet-zimowy-dla-f/ob/30681717,Volkswagen Tiguan II 1.5 TSI EVO Elegance DSG Elegance 1.5 TSI 150KM |Pakiet Zimowy dla f,25719,1498 cm,2022,benzyna,164 900
https://gratka.pl/motoryzacja/fiat-tipo-ii-1-4-t-jet-16v-lounge-lounge-1-4-t-jet-120km-kamera-cofania-podgrze/ob/30682401,Fiat Tipo II 1.4 T-Jet 16v Lounge Lounge 1.4 T-Jet 120KM |Kamera cofania||Podgrze,68000,1368 cm,2020,benzyna,64 990
https://gratka.pl/motoryzacja/audi-a4-8w-35-tfsi-35-tfsi-2-0-150km-klima-3-strefowa-audi-parking-plus/ob/30677273,Audi A4 8W 35 TFSI 35 TFSI 2.0 (150KM) | + Klima 3-strefowa + Audi Parking Plus,,1984 cm,2023,benzyna,140 100
https://gratka.pl/motoryzacja/ford-tourneo-connect-ii-l1h1-titanium-adaptacyjne-reflektory-full-led-klimatyzacja-automa/ob/30617139,Ford Tourneo Connect II L1H1 Titanium Adaptacyjne reflektory Full Led !! Klimatyzacja Automa,,1498 cm,2023,benzyna,"159 775,77"
https://gratka.pl/motoryzacja/volkswagen-golf-sportsvan-vii-1-4-tsi-comfortline-comfortline-1-4-tsi-125km-czujniki-parkowan/ob/30681735,Volkswagen Golf Sportsvan VII 1.4 TSI Comfortline Comfortline 1.4 TSI 125KM |Czujniki parkowan,57565,1395 cm,2018,benzyna,73 900
