Link,Name,Mileage,Engine Capacity,Year of manufacture,Fuel type,Price
https://gratka.pl/motoryzacja/hyundai-ioniq-hybrid-premium-premium-1-6-gdi-hev-141km-6dct/ob/30634869,Hyundai Ioniq hybrid Premium Premium 1.6 GDi HEV 141KM 6DCT,10186,1580 cm,2021,technologia hybrydowa,118 900
https://gratka.pl/motoryzacja/hyundai-i30-ii-1-5-dpi-classic-classic-1-5-110km-czujniki-parkowania-tyl-tempo/ob/30641747,Hyundai i30 II 1.5 DPI Classic + Classic + 1.5 110KM |Czujniki parkowania tył|Tempo,22028,1498 cm,2021,benzyna,67 990
https://gratka.pl/motoryzacja/mercedes-benz-450-4-matic-450-4-matic-3-0-367km/ob/30645845,Mercedes-Benz 450 4-Matic 450 4-Matic 3.0 (367KM),,2999 cm,2023,benzyna,424 300
https://gratka.pl/motoryzacja/mercedes-benz-klasa-e-220-d-4-matic-2-0-220-d-4-matic-194km-pakiet-wyposazenia-premium/ob/30646517,Mercedes-Benz Klasa E 220 d 4-Matic 2.0 220 d 4-Matic (194KM) | Pakiet wyposażenia Premium,,1993 cm,2023,diesel,266 000
https://gratka.pl/motoryzacja/volkswagen-caddy-iii-life-life-102km/ob/30645617,Volkswagen Caddy III Life Life 102KM,18000,1968 cm,2022,diesel,"146 368,77"
https://gratka.pl/motoryzacja/mercedes-benz-250-4-matic-progressive-glb-250-4-matic-progressive-2-0-224km/ob/30649431,Mercedes-Benz 250 4-Matic Progressive GLB 250 4-Matic Progressive 2.0 (224KM),,1991 cm,2023,benzyna,229 000
https://gratka.pl/motoryzacja/mercedes-benz-coupe-300-d-4-matic-advanced-plus-2-0-coupe-300-d-4-matic-advanced-p/ob/30647789,Mercedes-Benz Coupe 300 d 4-Matic Advanced Plus 2.0 Coupe 300 d 4-Matic Advanced P,,1993 cm,2023,diesel,440 000
https://gratka.pl/motoryzacja/mercedes-benz-coupe-300-d-4-matic-premium-2-0-coupe-300-d-4-matic-premium-269km/ob/30646799,Mercedes-Benz Coupe 300 d 4-Matic Premium 2.0 Coupe 300 d 4-Matic Premium (269KM),,1993 cm,2023,diesel,470 900
https://gratka.pl/motoryzacja/mercedes-benz-klasa-gle-w167-coupe-300-d-4-matic-amg-line-2-0-coupe-300-d-4-matic-amg-line-269km/ob/30650921,Mercedes-Benz Klasa GLE W167 Coupe 300 d 4-Matic AMG Line 2.0 Coupe 300 d 4-Matic AMG Line (269KM,,1993 cm,2023,diesel,460 700
https://gratka.pl/motoryzacja/audi-q7-ii-45-tdi-quattro-s-line-3-0-231km-pakiet-comfort/ob/30651383,Audi Q7 II 45 TDI quattro S Line 3.0 (231KM) | Pakiet Comfort,,2967 cm,2023,diesel,319 100
https://gratka.pl/motoryzacja/mercedes-benz-coupe-300-d-4-matic-amg-line-2-0-269km-pakiet-amg-premium/ob/30650779,Mercedes-Benz Coupe 300 d 4-Matic AMG Line 2.0 (269KM) | Pakiet AMG Premium,,1993 cm,2023,diesel,464 100
https://gratka.pl/motoryzacja/mercedes-benz-220-d-4-matic-style-2-0-220-d-4-matic-style-190km-pakiet-wyposaz/ob/30659255,Mercedes-Benz 220 d 4-Matic Style 2.0 220 d 4-Matic Style (190KM) | Pakiet Wyposaż,,1950 cm,2023,diesel,236 300
https://gratka.pl/motoryzacja/renault-clio-iv-0-9-tce-clio-0-9-tce-90km/ob/30649673,Renault Clio IV 0.9 TCe Clio 0.9 TCe 90KM,45725,898 cm,2016,benzyna,39 990
https://gratka.pl/motoryzacja/ford-transit-connect-kombi-220-l1-trend-tempomat-tylne-czujniki-parkowania-poduszka/ob/30662043,Ford Transit Connect Kombi 220 L1 Trend Tempomat !! Tylne Czujniki Parkowania !! Poduszka,,1498 cm,2022,diesel,"130 009,77"
https://gratka.pl/motoryzacja/mercedes-benz-klasa-glb-200-progressive-1-4-glb-200-progressive-163km-pakiet-wyposazeni/ob/30660061,Mercedes-Benz Klasa GLB 200 Progressive 1.4 GLB 200 Progressive (163KM) | Pakiet wyposażeni,,1332 cm,2023,benzyna,208 800
https://gratka.pl/motoryzacja/mercedes-benz-200-4-matic-style-1-3-163km-pakiet-integracyjny-smartphone/ob/30659905,Mercedes-Benz 200 4-Matic Style 1.3 (163KM) | Pakiet integracyjny smartphone,,1332 cm,2023,benzyna,215 200
https://gratka.pl/motoryzacja/ford-tourneo-320-l2-titanium-inteligentny-tempomat-kamera-cofania-podgrzewa/ob/30663979,Ford Tourneo 320 L2 Titanium Inteligentny Tempomat !! Kamera Cofania !! Podgrzewa,,1996 cm,2023,diesel,"259 528,77"
https://gratka.pl/motoryzacja/ford-tourneo-320-l2-titanium-nawigacja-kamera-cofania-active-park-assist/ob/30663989,Ford Tourneo 320 L2 Titanium Nawigacja !! Kamera Cofania !! Active Park Assist !,,1996 cm,2023,diesel,"273 304,77"
https://gratka.pl/motoryzacja/ford-transit-viii-kombi-350-l3h2-trend-a6-kombi-350-l3h2-trend-a6-130km/ob/30663995,Ford Transit VIII Kombi 350 L3H2 Trend A6 Kombi 350 L3H2 Trend A6 130KM,,1996 cm,2023,diesel,"223 858,77"
https://gratka.pl/motoryzacja/ford-transit-custom-kombi-320-l2h1-trend-klimatyzacja-w-tylnej-czesci-alarm-obwodowy/ob/30662999,Ford Transit Custom Kombi 320 L2H1 Trend Klimatyzacja w tylnej części !! Alarm obwodowy,,1996 cm,2023,diesel,"190 033,77"
https://gratka.pl/motoryzacja/ford-320-l2-titanium-reflektory-ksenonowe-hak-kamera-cofania-rad/ob/30663993,Ford 320 L2 Titanium Reflektory ksenonowe !! Hak !! Kamera Cofania !! Rad,,1996 cm,2023,diesel,"249 319,77"
https://gratka.pl/motoryzacja/ford-tourneo-connect-ii-grand-active-a7-grand-active-a7-122km/ob/30664007,Ford Tourneo Connect II Grand Active A7 Grand Active A7 122KM,,1968 cm,2023,diesel,"169 738,77"
https://gratka.pl/motoryzacja/ford-tourneo-connect-ii-grand-active-a7-grand-active-a7-122km/ob/30664011,Ford Tourneo Connect II Grand Active A7 Grand Active A7 122KM,,1968 cm,2023,diesel,"167 278,77"
https://gratka.pl/motoryzacja/ford-tourneo-connect-ii-grand-active-a7-grand-active-a7-122km/ob/30664015,Ford Tourneo Connect II Grand Active A7 Grand Active A7 122KM,,1968 cm,2023,diesel,"169 738,77"
https://gratka.pl/motoryzacja/ford-ranger-iii-raptor-4x4-a10-4x4-a10-288km/ob/30664041,Ford Ranger III Raptor 4x4 A10 4x4 A10 288KM,,2999 cm,2022,benzyna,"356 698,77"
https://gratka.pl/motoryzacja/toyota-proace-standard-l1h1-family-standard-l1h1-family-130km/ob/30664545,Toyota ProAce Standard L1H1 Family Standard L1H1 Family 130KM,,1499 cm,2022,diesel,"169 492,77"
https://gratka.pl/motoryzacja/opel-combo-iv-life-xl-elegance-podgrzewane-fotele-przod-klimatyzacja-dwustrefow/ob/30664161,Opel Combo IV Life XL Elegance Podgrzewane Fotele Przód !! Klimatyzacja Dwustrefow,,1199 cm,2022,benzyna,"140 833,77"
https://gratka.pl/motoryzacja/volvo-xc40-b3-plus-dark-2-0-xc40-b3-plus-dark-163km-driver-assist/ob/30713415,Volvo XC40 B3 Plus Dark 2.0 XC40 B3 Plus Dark (163KM) | Driver assist,,1969 cm,2023,benzyna,201 500
https://gratka.pl/motoryzacja/toyota-corolla-xii-comfort-comfort-1-5-vvt-i-125km/ob/30713723,Toyota Corolla XII Comfort Comfort 1.5 VVT-i 125KM,,1490 cm,2022,benzyna,108 400
https://gratka.pl/motoryzacja/audi-a6-v-c8-40-tdi-quattro-sport-2-0-204km-pakiet-comfort-pakiet-technolog/ob/30664523,Audi A6 V (C8) 40 TDI quattro Sport 2.0 (204KM) | Pakiet Comfort + Pakiet Technolog,,1968 cm,2023,diesel,235 500
https://gratka.pl/motoryzacja/toyota-corolla-xii-comfort-comfort-1-5-vvt-i-125km/ob/30713549,Toyota Corolla XII Comfort Comfort 1.5 VVT-i 125KM,,1490 cm,2022,benzyna,108 400
https://gratka.pl/motoryzacja/toyota-corolla-xii-comfort-comfort-1-5-vvt-i-125km/ob/30713535,Toyota Corolla XII Comfort Comfort 1.5 VVT-i 125KM,,1490 cm,2022,benzyna,101 590
https://gratka.pl/motoryzacja/toyota-corolla-xii-comfort-comfort-1-5-vvt-i-125km/ob/30713521,Toyota Corolla XII Comfort Comfort 1.5 VVT-i 125KM,,1490 cm,2022,benzyna,101 900
https://gratka.pl/motoryzacja/toyota-yaris-iii-comfort-cvt-cvt-1-5-benzyna-125km/ob/30713783,Toyota Yaris III Comfort CVT CVT 1.5 Benzyna 125KM,,1496 cm,2023,benzyna,96 300
https://gratka.pl/motoryzacja/toyota-aygo-ii-1-0-vvt-i-style-cvt-1-0-vvt-i-style-cvt-automat-72km/ob/30714437,Toyota Aygo II 1.0 VVT-i Style CVT 1.0 VVT-i Style CVT Automat(72KM),,998 cm,2023,benzyna,79 900
https://gratka.pl/motoryzacja/toyota-yaris-iii-comfort-cvt-cvt-1-5-benzyna-125km/ob/30713799,Toyota Yaris III Comfort CVT CVT 1.5 Benzyna 125KM,,1496 cm,2023,benzyna,95 400
https://gratka.pl/motoryzacja/toyota-yaris-iii-comfort-cvt-comfort-cvt-1-5-benzyna-125km/ob/30713817,Toyota Yaris III Comfort CVT Comfort CVT 1.5 Benzyna 125KM,,1496 cm,2023,benzyna,95 400
https://gratka.pl/motoryzacja/toyota-1-0-vvt-i-style-1-0-vvt-i-style-72km/ob/30714485,Toyota 1.0 VVT-i Style 1.0 VVT-i Style 72KM,,998 cm,2023,benzyna,74 900
https://gratka.pl/motoryzacja/toyota-yaris-iii-hybrid-1-5-comfort-1-5-comfort-116km-i-pakiet-bussines/ob/30713989,Toyota Yaris III Hybrid 1.5 Comfort 1.5 Comfort 116KM I Pakiet Bussines!,,1497 cm,2023,technologia hybrydowa,103 260
https://gratka.pl/motoryzacja/toyota-1-0-vvt-i-undercover-1-0-vvt-i-undercover-72km/ob/30714407,Toyota 1.0 VVT-i Undercover 1.0 VVT-i Undercover 72KM,,998 cm,2023,benzyna,89 900
https://gratka.pl/motoryzacja/toyota-aygo-ii-1-0-vvt-i-style-cvt-1-0-vvt-i-style-cvt-automat-72km/ob/30714453,Toyota Aygo II 1.0 VVT-i Style CVT 1.0 VVT-i Style CVT Automat(72KM),,998 cm,2023,benzyna,79 900
https://gratka.pl/motoryzacja/toyota-aygo-ii-1-0-vvt-i-style-cvt-1-0-vvt-i-style-cvt-automat-72km/ob/30714479,Toyota Aygo II 1.0 VVT-i Style CVT 1.0 VVT-i Style CVT Automat(72KM),,998 cm,2023,benzyna,79 900
https://gratka.pl/motoryzacja/toyota-aygo-ii-1-0-vvt-i-undercover-1-0-vvt-i-undercover-72km/ob/30714513,Toyota Aygo II 1.0 VVT-i Undercover 1.0 VVT-i Undercover 72KM,,998 cm,2023,benzyna,87 900
https://gratka.pl/motoryzacja/toyota-yaris-iii-hybrid-1-5-comfort-1-5-comfort-116km/ob/30714751,Toyota Yaris III Hybrid 1.5 Comfort 1.5 Comfort 116KM,,1497 cm,2023,technologia hybrydowa,103 500
https://gratka.pl/motoryzacja/toyota-yaris-iii-comfort-1-5-hybrid-116km/ob/30714769,Toyota Yaris III Comfort 1.5 Hybrid 116KM,,1497 cm,2022,technologia hybrydowa,93 500
https://gratka.pl/motoryzacja/toyota-corolla-xii-1-2-t-active-1-2-t-active-116km/ob/30715011,Toyota Corolla XII 1.2 T Active 1.2 T Active 116KM,,1197 cm,2022,benzyna,96 600
https://gratka.pl/motoryzacja/toyota-aygo-ii-1-0-vvt-i-style-x-1-0-vvt-i-style-benzyna-72km/ob/30714495,Toyota Aygo II 1.0 VVT-i Style X 1.0 VVT-i Style Benzyna (72KM),,998 cm,2023,benzyna,79 900
https://gratka.pl/motoryzacja/toyota-corolla-xii-1-5-comfort-1-5-comfort-benzyna-125km/ob/30715047,Toyota Corolla XII 1.5 Comfort 1.5 Comfort Benzyna(125KM),,1490 cm,2022,benzyna,95 400
https://gratka.pl/motoryzacja/toyota-aygo-ii-1-0-vvt-i-executive-cvt-1-0-vvt-i-executive-cvt-72km/ob/30714971,Toyota Aygo II 1.0 VVT-i Executive CVT 1.0 VVT-i Executive CVT 72KM,3151,998 cm,2022,benzyna,86 900
https://gratka.pl/motoryzacja/cupra-1-5-etsi-dsg-1-5-etsi-dsg-150km-comfort-matrix-led/ob/30715085,Cupra 1.5 eTSI DSG 1.5 eTSI DSG 150KM | Comfort + | Matrix LED |,,1498 cm,2023,benzyna,163 482
https://gratka.pl/motoryzacja/cupra-1-5-tsi-dsg-1-5-tsi-dsg-150km-comfort/ob/30715155,Cupra 1.5 TSI DSG 1.5 TSI DSG 150KM | Comfort + |,,1498 cm,2023,benzyna,157 000
https://gratka.pl/motoryzacja/cupra-1-5-tsi-formentor-1-5-tsi-150km-dsg-comfort-navi-system/ob/30715115,Cupra 1.5 TSI Formentor 1.5 TSI 150KM DSG | Comfort + | navi System + |,,1498 cm,2023,benzyna,176 124
https://gratka.pl/motoryzacja/audi-a4-8w-35-tfsi-2-0-35-tfsi-150km-pakiet-comfort/ob/30715151,Audi A4 8W 35 TFSI 2.0 35 TFSI (150KM) | Pakiet Comfort,,1984 cm,2023,benzyna,180 585
https://gratka.pl/motoryzacja/mazda-3-3-d-mhev-homura-aut-homura-3-3-200km-mhev-at/ob/30715149,Mazda 3.3 D mHEV Homura aut Homura 3.3 200KM mHEV AT,,3283 cm,2022,diesel,271 500
https://gratka.pl/motoryzacja/mazda-2-iv-1-5-hybrid-agile-cvt-agile-1-5-hybrid-116km-cvt/ob/30715203,Mazda 2 IV 1.5 Hybrid Agile CVT Agile 1.5 Hybrid 116KM CVT,,1490 cm,2022,technologia hybrydowa,105 800
https://gratka.pl/motoryzacja/mazda-cx-30-2-0-mhev-kanjo-awd-kanjo-2-0-150km-mt-awd/ob/30715119,Mazda CX-30 2.0 mHEV Kanjo AWD Kanjo 2.0 150KM MT AWD,,1998 cm,2022,benzyna,150 000
https://gratka.pl/motoryzacja/mazda-2-5-phev-takumi-awd-aut-takumi-2-5-phev-327km-awd-at/ob/30715125,Mazda 2.5 PHEV Takumi AWD aut Takumi 2.5 PHEV 327KM AWD AT,,2488 cm,2022,technologia hybrydowa,304 600
https://gratka.pl/motoryzacja/mazda-3-3-d-mhev-takumi-aut-takumi-3-3-254km-mhev-at/ob/30715165,Mazda 3.3 D mHEV Takumi aut Takumi 3.3 254KM mHEV AT,,3283 cm,2023,diesel,287 700
https://gratka.pl/motoryzacja/cupra-vz-formentor-vz-2-0-tsi-310km-4drive-dsg/ob/30715301,Cupra VZ Formentor VZ 2.0 TSI 310KM 4Drive DSG,,1984 cm,2023,benzyna,257 595
https://gratka.pl/motoryzacja/mazda-2-5-phev-homura-awd-aut-homura-2-5-phev-327km-awd-at/ob/30715139,Mazda 2.5 PHEV Homura AWD aut Homura 2.5 PHEV 327KM AWD AT,,2488 cm,2022,technologia hybrydowa,303 500
https://gratka.pl/motoryzacja/mazda-3-iii-2-0-mhev-enso-enso-2-0-mhev-186km-mt/ob/30715195,Mazda 3 III 2.0 mHEV Enso Enso 2.0 mHEV 186KM MT,,1998 cm,2022,benzyna,155 400
https://gratka.pl/motoryzacja/cupra-leon-1-5-etsi-150km-dsg/ob/30715365,Cupra Leon 1.5 eTSI 150KM DSG,,1498 cm,2023,benzyna,173 600
https://gratka.pl/motoryzacja/cupra-58kwh-e-boost-born-58kwh-e-boost-231km/ob/30715325,Cupra 58kWh E-Boost Born 58kWh E-Boost 231KM,,,2023,napęd elektryczny,219 900
https://gratka.pl/motoryzacja/cupra-leon-1-5-etsi-150km-dsg/ob/30715347,Cupra Leon 1.5 eTSI 150KM DSG,,1498 cm,2023,benzyna,165 000
https://gratka.pl/motoryzacja/cupra-2-0-tsi-vz-dsg-2-0-tsi-245km-vz-dsg/ob/30715399,Cupra 2.0 TSI VZ DSG 2.0 TSI 245km VZ DSG,,1984 cm,2023,benzyna,223 795
https://gratka.pl/motoryzacja/cupra-vz-formentor-vz-2-0-tsi-310km-dsg-4drive/ob/30715377,Cupra VZ Formentor VZ 2.0 TSI 310KM DSG 4Drive,,1984 cm,2023,benzyna,245 113
https://gratka.pl/motoryzacja/cupra-1-5-tsi-leon-1-5-tsi-150km/ob/30715425,Cupra 1.5 TSI Leon 1.5 TSI 150KM,,1498 cm,2023,benzyna,135 600
https://gratka.pl/motoryzacja/cupra-2-0-tsi-4drive-vz-dsg-2-0-tsi-4drive-vz-dsg-310km/ob/30715447,Cupra 2.0 TSI 4Drive VZ DSG 2.0 TSI 4Drive VZ DSG 310KM,,1984 cm,2023,benzyna,255 000
https://gratka.pl/motoryzacja/cupra-1-5-tsi-formentor-1-5-tsi-150km-dsg/ob/30715773,Cupra 1.5 TSI Formentor 1.5 TSI 150KM DSG,,1498 cm,2023,benzyna,155 500
https://gratka.pl/motoryzacja/cupra-1-5-tsi-formentor-1-5-tsi-150km-dsg/ob/30715797,Cupra 1.5 TSI Formentor 1.5 TSI 150KM DSG,,1498 cm,2023,benzyna,155 500
https://gratka.pl/motoryzacja/cupra-1-5-tsi-formentor-1-5-tsi-150km-dsg/ob/30715467,Cupra 1.5 TSI Formentor 1.5 TSI 150KM DSG,,1498 cm,2023,benzyna,155 500
https://gratka.pl/motoryzacja/toyota-yaris-iii-comfort-comfort-1-5-hybrid-116km-e-cvt-pakiet-style-tech/ob/30715643,Toyota Yaris III Comfort Comfort 1.5 Hybrid 116KM e-CVT + Pakiet Style+Tech,,1497 cm,2023,technologia hybrydowa,103 800
https://gratka.pl/motoryzacja/toyota-comfort-comfort-1-0-vvt-i-72-km-5m-t-kamera-cofania-felgi-17-bluetoo/ob/30715625,Toyota Comfort Comfort 1.0 VVT-i 72 KM 5M/T Kamera Cofania+Felgi 17+Bluetoo,,998 cm,2023,benzyna,72 900
https://gratka.pl/motoryzacja/toyota-corolla-xii-comfort-comfort-1-5-vvt-i-125km-6-m-t-pakiet-style-pakiet-tech/ob/30715705,Toyota Corolla XII Comfort Comfort 1.5 VVT-i 125KM 6 M/T + Pakiet Style+Pakiet Tech,,1490 cm,2022,benzyna,104 900
https://gratka.pl/motoryzacja/toyota-comfort-comfort-1-0-vvt-i-72-km-5m-t-kamera-cofania-felgi-17-bluetoo/ob/30715769,Toyota Comfort Comfort 1.0 VVT-i 72 KM 5M/T Kamera Cofania+Felgi 17+Bluetoo,,998 cm,2023,benzyna,72 900
https://gratka.pl/motoryzacja/toyota-yaris-iii-comfort-comfort-1-5-hybrid-116km-e-cvt-pakiet-style-tech/ob/30715809,Toyota Yaris III Comfort Comfort 1.5 Hybrid 116KM e-CVT + Pakiet Style+Tech,,1497 cm,2023,technologia hybrydowa,107 000
https://gratka.pl/motoryzacja/toyota-yaris-iii-hybrid-1-5-comfort-comfort-1-5-hybrid-116km-e-cvt-kamera-cofania-f/ob/30715825,Toyota Yaris III Hybrid 1.5 Comfort Comfort 1.5 Hybrid 116KM e-CVT + Kamera Cofania+F,,1497 cm,2023,technologia hybrydowa,94 491
https://gratka.pl/motoryzacja/cupra-2-0-tsi-4drive-vz-dsg-formentor-2-0-tsi-4drive-vz-dsg-310km/ob/30715819,Cupra 2.0 TSI 4Drive VZ DSG Formentor 2.0 TSI 4Drive VZ DSG 310KM,,1984 cm,2023,benzyna,228 300
https://gratka.pl/motoryzacja/cupra-1-5-tsi-dsg-formentor-1-5-tsi-150km-dsg/ob/30715837,Cupra 1.5 TSI DSG Formentor 1.5 TSI 150KM DSG,,1498 cm,2023,benzyna,157 113
https://gratka.pl/motoryzacja/cupra-1-5-tsi-dsg-formentor-1-5-tsi-150km-dsg/ob/30715849,Cupra 1.5 TSI DSG Formentor 1.5 TSI 150KM DSG,,1498 cm,2023,benzyna,154 655
https://gratka.pl/motoryzacja/cupra-1-5-tsi-dsg-formentor-1-5-tsi-150km-dsg/ob/30715877,Cupra 1.5 TSI DSG Formentor 1.5 TSI 150KM DSG,,1498 cm,2023,benzyna,154 975
https://gratka.pl/motoryzacja/cupra-58kwh-e-boost-born-58kwh-e-boost-231km/ob/30715939,Cupra 58kWh E-Boost Born 58kWh E-Boost 231KM,,,2022,napęd elektryczny,205 225
https://gratka.pl/motoryzacja/cupra-vz-formentor-vz-2-0-tsi-4drive-310km-dsg/ob/30716059,Cupra VZ Formentor VZ 2.0 TSI 4Drive 310KM DSG,,1984 cm,2023,benzyna,225 280
https://gratka.pl/motoryzacja/cupra-2-0-tsi-4drive-vz-dsg-formentor-vz-2-0-tsi-4drive-310km-dsg/ob/30716063,Cupra 2.0 TSI 4Drive VZ DSG Formentor VZ 2.0 TSI 4Drive 310KM DSG,,1984 cm,2023,benzyna,234 000
https://gratka.pl/motoryzacja/cupra-58kwh-born-58kwh-204km-panorama/ob/30716101,Cupra 58kWh Born 58kWh 204KM | PANORAMA |,,,2022,napęd elektryczny,220 605
https://gratka.pl/motoryzacja/toyota-corolla-xii-1-5-comfort-comfort-1-5-vvt-i-125km-6-m-t-kamera-cofania-felgi-16/ob/30716103,Toyota Corolla XII 1.5 Comfort Comfort 1.5 VVT-i 125KM 6 M/T + Kamera Cofania+Felgi 16,,1490 cm,2022,benzyna,95 400
https://gratka.pl/motoryzacja/toyota-1-0-vvt-i-comfort-cvt-comfort-1-0-vvt-i-72-km-multidrive-s-felgi-1/ob/30716117,Toyota 1.0 VVT-i Comfort CVT Comfort 1.0 VVT-i 72 KM Multidrive S + Felgi 1,,998 cm,2023,benzyna,77 900
https://gratka.pl/motoryzacja/cupra-58kwh-58kwh-204km-beats-audio/ob/30716127,Cupra 58kWh 58kWh 204KM|Beats Audio,,,2022,napęd elektryczny,197 536
https://gratka.pl/motoryzacja/cupra-ateca-ateca-2-0-tsi-300km-dsg-4drive/ob/30716113,Cupra Ateca Ateca 2.0 TSI 300KM DSG 4Drive,,1984 cm,2022,benzyna,219 900
https://gratka.pl/motoryzacja/renault-koleos-2-0-blue-dci-initiale-paris-4x4-x-tronic-2-0-blue-dci-185km-4x4-x-tr/ob/30719011,Renault Koleos 2.0 Blue dCi Initiale Paris 4x4 X-Tronic 2.0 Blue dCi 185KM 4x4 X-Tr,,1995 cm,2023,diesel,199 500
https://gratka.pl/motoryzacja/renault-captur-1-3-tce-mhev-techno-edc-1-3-tce-mhev-techno-edc-140km/ob/30718975,Renault Captur 1.3 TCe mHEV Techno EDC 1.3 TCe mHEV Techno EDC 140KM,,1332 cm,2023,benzyna,123 200
https://gratka.pl/motoryzacja/renault-captur-1-3-tce-mhev-r-s-line-1-3-tce-mhev-r-s-line-1-3-tce-140km/ob/30718997,Renault Captur 1.3 TCe mHEV R.S. Line 1.3 TCe mHEV R.S. Line 1.3 TCe 140KM,,1332 cm,2023,benzyna,120 500
https://gratka.pl/motoryzacja/renault-captur-1-0-tce-techno-lpg-techno-1-0-tce-100km-lpg/ob/30718967,Renault Captur 1.0 TCe Techno LPG Techno 1.0 TCe 100KM LPG,,999 cm,2023,benzyna + gaz,106 300
https://gratka.pl/motoryzacja/renault-1-3-tce-mhev-iconic-aut-1-3-tce-mhev-160km-at-iconic/ob/30719019,Renault 1.3 TCe mHEV Iconic aut 1.3 TCe mHEV 160KM AT Iconic!,,1332 cm,2023,benzyna,195 600
https://gratka.pl/motoryzacja/renault-1-3-tce-mhev-iconic-aut-1-3-tce-160km-mhev-at-iconic/ob/30719137,Renault 1.3 TCe mHEV Iconic aut 1.3 TCe 160KM mHEV AT Iconic!,,1332 cm,2023,benzyna,191 900
https://gratka.pl/motoryzacja/renault-captur-1-0-tce-techno-1-0-tce-techno-90km/ob/30718985,Renault Captur 1.0 TCe Techno 1.0 TCe Techno 90KM,,999 cm,2023,benzyna,99 300
https://gratka.pl/motoryzacja/toyota-proace-long-vip-at-long-vip-at-177km/ob/30719953,Toyota ProAce Long VIP AT Long VIP AT 177KM,,1997 cm,2023,diesel,"268 753,77"
https://gratka.pl/motoryzacja/renault-1-3-tce-mhev-iconic-aut-1-3-tce-160km-mhev-at-iconic/ob/30719269,Renault 1.3 TCe mHEV Iconic aut 1.3 TCe 160KM mHEV AT Iconic!,,1332 cm,2023,benzyna,191 900
https://gratka.pl/motoryzacja/cupra-2-0-tsi-4drive-dsg-2-0tsi-190km-dsg-kamera-360-pakiet-wspomagani/ob/30719871,Cupra 2.0 TSI 4Drive DSG 2.0TSI 190KM DSG | Kamera 360 | Pakiet wspomagani,,1984 cm,2023,benzyna,188 801
https://gratka.pl/motoryzacja/seat-arona-style-style-1-0tsi-110km-mt/ob/30720053,SEAT Arona Style Style 1.0TSI 110KM MT,,999 cm,2022,benzyna,91 000
https://gratka.pl/motoryzacja/seat-leon-iii-1-5-tsi-fr-1-5-tsi-fr-130km-mt/ob/30720035,SEAT Leon III 1.5 TSI FR 1.5 TSI FR 130KM MT,,1498 cm,2023,benzyna,123 181
